id,raw_id,location,fetched_at,processed_at,last_updated,temp_c,temp_f,condition,wind_mph,wind_kph,humidity,feelslike_c,feelslike_f,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,uv,gust_mph,gust_kph
41c2fa58-887d-452d-9741-fcd3c3380be6,71a6ad8a-26a7-492e-ab64-af4b00891cb0,29001,2026-04-18 23:34:56.814159,2026-04-18 23:35:29.279371+00,2026-04-18 19:30,30.3,86.5,Sunny,7.8,12.6,35,28.6,83.5,31,87.9,29.7,85.5,9.6,49.2,0.2,15.1,24.3
abac48e8-b4e3-4bbb-9a3d-9feca7e8a73d,06133979-af6b-4809-ad22-f106d02215ff,29003,2026-04-18 23:34:57.655937,2026-04-18 23:35:29.343218+00,2026-04-18 19:30,29.4,84.9,Sunny,6,9.7,39,28.5,83.3,30.4,86.7,29.9,85.7,12.8,55,0.3,11.5,18.6
91873a2c-d05c-4684-9129-667b75d35209,3e76bdb9-7c1f-4d9a-8c3b-b4b9ebbc3eda,29006,2026-04-18 23:34:58.409653,2026-04-18 23:35:29.369969+00,2026-04-18 19:30,29.2,84.6,Sunny,10.5,16.9,40,28.6,83.5,29,84.2,28.8,83.9,13.1,55.5,0.3,17.5,28.1
7c43a4be-8436-4296-9496-7a5ae23688d0,af01dded-0c09-4a3b-8608-d620ef06f2aa,29009,2026-04-18 23:34:59.134351,2026-04-18 23:35:29.397411+00,2026-04-18 19:30,29.3,84.7,Sunny,7.8,12.6,35,27.5,81.6,29.9,85.8,28.6,83.4,8.2,46.8,0.3,15.1,24.4
24a88bae-0789-4ee4-80ae-92d628185d1a,48afbf3b-ba28-45c1-b0b6-8b9a1f215116,29010,2026-04-18 23:34:59.704841,2026-04-18 23:35:29.42291+00,2026-04-18 19:30,29.3,84.7,Sunny,7.4,11.9,35,27.4,81.2,30.9,87.5,29.2,84.5,7.8,46,0.2,14.8,23.9
6a3224f5-1fed-41c9-a9c4-65733d2abd8c,0fcbbd27-11b3-4fbd-ae5e-d55f94368adb,29014,2026-04-18 23:35:00.521517,2026-04-18 23:35:29.450757+00,2026-04-18 19:30,27,80.6,Sunny,5.4,8.6,42,26.1,78.9,30,85.9,29.1,84.3,11.1,52,0.3,10.9,17.5
802448a4-4f1c-46b9-aaa7-1528bc698a67,ccf0542d-6dca-4e67-a4b8-3ab3e9902319,29015,2026-04-18 23:35:01.3414,2026-04-18 23:35:29.473506+00,2026-04-18 19:30,28.1,82.6,Sunny,7.8,12.6,37,27.2,81,30.2,86.3,29.5,85.1,12.6,54.8,0.3,14,22.5
0dd28c43-9ad5-42fe-a970-04f6a475a0e6,06c51727-f708-4d7a-a057-2f27e1f29fd3,29016,2026-04-18 23:35:02.161008,2026-04-18 23:35:29.500389+00,2026-04-18 19:30,28.1,82.6,Sunny,7.4,11.9,37,27,80.6,30.1,86.1,29.2,84.6,11.2,52.2,0.3,13.2,21.3
246ed1dc-5979-47e3-99dc-ae2d2eec5b39,bbd3c178-50f3-43d1-80d7-e3d555989fd8,29018,2026-04-18 23:35:02.877248,2026-04-18 23:35:29.525274+00,2026-04-18 19:30,29.4,84.9,Sunny,8.1,13,39,28.2,82.7,30.8,87.4,29.8,85.7,11.4,52.5,0.1,14.9,24
d1c113cc-ed78-43d5-996b-8a4c0916dbe0,1b46fa97-0e46-4c0b-a80f-12a5bc4422c2,29020,2026-04-18 23:35:03.697449,2026-04-18 23:35:29.550305+00,2026-04-18 19:30,31.3,88.3,Sunny,6,9.7,31,30,86,30.7,87.3,29.6,85.3,10.8,51.5,0.3,12.2,19.7
84a5901a-4da1-40f1-a96f-57b825d93376,8dec0a87-cfa6-46e6-90a0-e6428ea72cb4,29030,2026-04-18 23:35:04.381463,2026-04-18 23:35:29.574448+00,2026-04-18 19:30,29.4,84.9,Sunny,6.3,10.1,39,28.1,82.7,30.9,87.6,29.9,85.9,11.5,52.6,0.3,11.9,19.1
aa7427fd-7922-4406-8ff1-53f1a931c291,46723400-359f-450e-8865-e1d5d0e772cf,29031,2026-04-18 23:35:05.133726,2026-04-18 23:35:29.601555+00,2026-04-18 19:30,28.1,82.6,Sunny,7.8,12.6,37,27.2,81,30.2,86.3,29.5,85.1,12.6,54.8,0.3,14,22.5
3e30755c-1e9a-4404-8d06-84b28547e7e5,30a815e3-ddbf-4c33-b28a-a9671936145a,29032,2026-04-18 23:35:05.84708,2026-04-18 23:35:29.623748+00,2026-04-18 19:30,31.3,88.3,Sunny,6,9.7,31,30,86,30.7,87.3,29.6,85.3,10.8,51.5,0.3,12.2,19.7
10b1c038-25b5-4b87-9e63-84a783c9f7ac,c1782013-82ad-4608-ac78-2d74efb6382a,29033,2026-04-18 23:35:06.567043,2026-04-18 23:35:29.649695+00,2026-04-18 19:30,30.3,86.5,Overcast,4.7,7.6,36,35.2,95.3,19.3,66.8,19.4,67,12.1,53.9,0,9.9,15.9
c2a028c9-ca27-414f-a951-7245a22186d1,b69e7b9a-de47-40de-86b2-2f8265ddb68b,29036,2026-04-18 23:35:07.181278,2026-04-18 23:35:29.672986+00,2026-04-18 19:30,28.1,82.6,Sunny,9.4,15.1,37,27.2,81,30.7,87.3,30.2,86.4,12.9,55.2,0.3,15.9,25.6
d9c5b5cb-e1b8-47b3-ba60-c6d004b15c79,4ca847c6-c221-42d6-9b49-e91565ea0ae8,29037,2026-04-18 23:35:07.999149,2026-04-18 23:35:29.700418+00,2026-04-18 19:30,28.2,82.8,Sunny,8.9,14.4,37,27.6,81.6,29.3,84.7,29,84.2,13.2,55.8,0.3,15.2,24.4
dcac3318-6639-4702-98a6-d72e526c418f,d2a1d4df-d01a-4002-9fcf-abe712fee242,29038,2026-04-18 23:35:08.677104,2026-04-18 23:35:29.72312+00,2026-04-18 19:30,29.4,84.9,Sunny,6,9.7,39,28.5,83.3,30.4,86.7,29.9,85.7,12.8,55,0.3,11.5,18.6
715c2656-ded0-4e7a-99c3-39baa74aa90e,faec3dd8-6175-41da-b89b-1c50932f0e0a,29039,2026-04-18 23:35:09.532721,2026-04-18 23:35:29.748426+00,2026-04-18 19:30,29.4,84.9,Sunny,5.6,9,39,28.2,82.8,30.5,87,29.7,85.5,11.5,52.8,0.3,11,17.6
ae78dc7e-039a-49cd-80aa-c2351164489e,3ba17418-348e-418a-acc1-2c1136f84e5c,29040,2026-04-18 23:35:10.352339,2026-04-18 23:35:29.771857+00,2026-04-18 19:30,30.4,86.7,Sunny,6.9,11.2,35,28.6,83.6,31.1,88,29.6,85.2,9.3,48.7,0.3,13.1,21.1
34263164-f6da-4fc7-9f8b-61c3fb55f80b,cb7f6204-550a-4ca6-af66-b04f974262ee,29042,2026-04-18 23:35:11.176983,2026-04-18 23:35:29.796054+00,2026-04-18 19:30,28.2,82.8,Sunny,6.3,10.1,45,27.3,81.1,30.3,86.6,29.9,85.9,12.4,54.4,0.3,11.7,18.8
ecb9ac4b-3ac0-44f5-9663-51e7c90ec7a0,5f3ecc81-600c-49a4-8b38-a0392d90e5e6,29044,2026-04-18 23:35:12.093519,2026-04-18 23:35:29.822719+00,2026-04-18 19:30,31.1,88,Sunny,7.8,12.6,33,29.8,85.6,31.2,88.2,30.2,86.3,11,51.9,0.3,14.2,22.8
4cedac71-3a6f-4a41-ae94-87b8ec46b1f7,8a40d870-752d-4fb9-8be8-7c9fc4a80b68,29045,2026-04-18 23:35:12.913367,2026-04-18 23:35:29.849706+00,2026-04-18 19:30,31.3,88.3,Sunny,6,9.7,31,30,86,31,87.8,29.9,85.8,10.8,51.5,0.3,12.2,19.6
1ea6c6ba-926d-4363-bde8-5be3504f7779,c548e354-dca4-462d-8bfe-87c3ab0d6d52,29046,2026-04-18 23:35:13.834138,2026-04-18 23:35:29.872835+00,2026-04-18 19:30,30.3,86.5,Sunny,6.9,11.2,35,28.4,83,31.1,87.9,29.4,85,8.1,46.6,0.2,14.1,22.6
ed83059f-b97d-41c4-be50-54b642f7490a,85640d64-a824-49a7-aded-12ea754079c0,29047,2026-04-18 23:35:14.959879,2026-04-18 23:35:29.898192+00,2026-04-18 19:30,27.2,81,Sunny,5.8,9.4,54,26.1,78.9,30.4,86.7,29.3,84.8,10.5,50.9,0.2,11.3,18.3
49417473-67fd-4d3a-a5af-f5b022f377ce,07baec6f-c07a-4a45-8e3e-bec46ebc3173,29048,2026-04-18 23:35:15.782242,2026-04-18 23:35:29.92232+00,2026-04-18 19:30,27.2,81,Partly Cloudy,9.2,14.8,54,26.1,78.9,30.4,86.7,29.5,85.2,10.7,51.2,0.1,16.6,26.8
2b92c37f-e92f-4bf6-9d6d-72f3c8e65ad9,d58d2e05-cae2-4b26-bb22-dc98d0a914d2,29051,2026-04-18 23:35:16.50192,2026-04-18 23:35:29.950816+00,2026-04-18 19:30,30.3,86.5,Sunny,6.9,11.2,35,28.4,83.1,30.8,87.5,29.3,84.8,8.2,46.7,0.2,13.6,21.9
82868a55-9e6f-4f0e-965d-9041309dd4ea,b3b06740-f175-4680-8dde-e21c36c4778e,29052,2026-04-18 23:35:17.313779,2026-04-18 23:35:29.974962+00,2026-04-18 19:30,31.1,88,Sunny,7.8,12.6,33,29.8,85.6,31.2,88.2,30.2,86.3,11,51.9,0.3,14.2,22.8
4f5c9502-732c-4071-a746-df7a21aa7c63,7a5996fa-18a2-41b4-843b-bc59a34ea1c4,29053,2026-04-18 23:35:18.239465,2026-04-18 23:35:30.000054+00,2026-04-18 19:30,30.3,86.5,Overcast,4.7,7.6,36,35.2,95.3,19.3,66.8,19.4,67,12.1,53.9,0,9.9,15.9
9ee5033f-1836-4172-8528-c8f4b1871637,0148b3f1-526b-4109-a363-51d7340d85fe,29054,2026-04-18 23:35:18.95355,2026-04-18 23:35:30.022513+00,2026-04-18 19:30,28.1,82.6,Sunny,10.5,16.9,43,27.5,81.5,29,84.2,28.8,83.9,13.1,55.5,0.3,17.5,28.1
e6ef015d-9266-4953-aa66-a84800563313,2607cc3b-ceb9-47a4-a29b-b998703183c7,29055,2026-04-18 23:35:19.882965,2026-04-18 23:35:30.048867+00,2026-04-18 19:30,28.1,82.6,Sunny,4.9,7.9,37,27,80.6,29.8,85.7,29,84.2,11.1,51.9,0.3,10.3,16.6
d45a2857-3376-4e30-b49b-25eb6c269a74,bce2e5a8-e93f-4ba7-b042-bb23a7e0c1bb,29056,2026-04-18 23:35:20.592386,2026-04-18 23:35:30.073795+00,2026-04-18 19:30,27.1,80.8,Sunny,11.9,19.1,48,26.4,79.6,29.8,85.6,29.5,85.1,12.7,54.8,0.2,18.6,30
fa55ba3a-86de-47e5-9f59-76c0fab49445,df6a10a6-e60d-48a8-be76-979a97fefc7a,29058,2026-04-18 23:35:21.308448,2026-04-18 23:35:30.101276+00,2026-04-18 19:30,29.3,84.7,Sunny,6.9,11.2,35,28,82.3,30,86,29,84.1,10.3,50.5,0.3,13.7,22
7c9d690c-a001-4875-bbea-12d5c12fc563,9696b50d-3270-4b92-955a-3086610932ba,29059,2026-04-18 23:35:22.229025,2026-04-18 23:35:30.138104+00,2026-04-18 19:30,28.4,83.1,Partly Cloudy,9.2,14.8,58,27.1,80.8,30.4,86.7,29.5,85.2,10.7,51.2,0.1,16.6,26.8
df858bcf-45ef-45d2-84d7-e401dcc9e3e9,2918627e-6170-49d0-9392-61326362533e,29061,2026-04-18 23:35:23.15058,2026-04-18 23:35:30.168259+00,2026-04-18 19:30,31.1,88,Sunny,7.8,12.6,33,29.8,85.6,31.2,88.2,30.2,86.3,11,51.9,0.3,14.2,22.8
b1bb897d-d6da-4680-a10e-569dd8431128,2e58829c-1c6c-46e0-80bd-2a7167c9b871,29062,2026-04-18 23:35:23.867966,2026-04-18 23:35:30.203146+00,2026-04-18 19:30,30.4,86.7,Sunny,6.9,11.2,35,28.6,83.6,31.1,88,29.6,85.2,9.3,48.7,0.3,13.1,21.1
43d2dd49-edc6-41a1-8e02-2af01565b143,fdbe1d87-c8fd-411f-918d-1710441dae50,29063,2026-04-18 23:35:24.688125,2026-04-18 23:35:30.228113+00,2026-04-18 19:30,30.3,86.5,Overcast,9.4,15.1,36,29.5,85.1,30.7,87.3,30.2,86.4,12.9,55.2,0.3,15.9,25.6
6e324892-cc63-4de8-b8a1-75de8e45a14f,da386069-83ea-41e4-a6de-bd937abd22e8,29065,2026-04-18 23:35:25.507089,2026-04-18 23:35:30.251159+00,2026-04-18 19:30,28.1,82.6,Sunny,5.8,9.4,37,27.1,80.8,29.8,85.7,29,84.3,11.5,52.8,0.3,11.1,17.9
4cfa1700-e20e-4480-8314-993e480dd553,2ab0eeed-1ab6-47e0-acb0-c01ba3ba182d,29067,2026-04-18 23:35:26.326619,2026-04-18 23:35:30.272883+00,2026-04-18 19:30,31.3,88.3,Sunny,6.9,11.2,31,30.1,86.1,30,86,29,84.1,10.3,50.5,0.3,13.7,22
2741ecdf-e1be-4020-a428-76f4a4aeb64e,c6bb1fc1-21a0-408c-9e13-3ee0e35cd68a,29069,2026-04-18 23:35:27.143966,2026-04-18 23:35:30.297995+00,2026-04-18 19:30,29.3,84.7,Sunny,7.4,11.9,35,27.4,81.2,30.9,87.5,29.2,84.5,7.8,46,0.2,14.8,23.9
46365570-7e5b-474e-a102-6a1d51f53ecd,774cce79-4904-4f6a-a86f-53542c794e8f,29070,2026-04-18 23:35:27.899671,2026-04-18 23:35:30.320817+00,2026-04-18 19:30,28.1,82.6,Sunny,10.5,16.9,43,27.5,81.5,29,84.2,28.8,83.9,13.1,55.5,0.3,17.5,28.1
3122dbc4-bda6-44dc-ab41-d2f40ee1f8f5,240e3a42-7ded-407a-84e0-cd59dbb6f1ce,29072,2026-04-18 23:35:28.541503,2026-04-18 23:35:30.347051+00,2026-04-18 19:30,30.3,86.5,Overcast,10.3,16.6,36,29.9,85.9,29.9,85.7,29.5,85.1,14,57.2,0.3,17.2,27.7
4961dec9-cb77-489b-ab28-82254d28bce0,f5c660bf-4e7e-434d-9a4a-eddaf42dc4f4,29073,2026-04-18 23:35:29.251192,2026-04-18 23:35:30.370912+00,2026-04-18 19:30,30.3,86.5,Overcast,10.3,16.6,36,29.9,85.9,29.9,85.7,29.5,85.1,14,57.2,0.3,17.2,27.7
